EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G05,0,0,0,0,0,0
610,0,0,0,0,0,0
10,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
432.55,-0.01233,-0.01199,-0.01189,-0.01189,-0.01329,-0.01203
432.92,-0.01153,-0.01115,-0.0114,-0.01138,-0.01242,-0.01128
433.29,-0.01122,-0.01109,-0.01095,-0.01101,-0.01207,-0.01091
433.65,-0.01071,-0.01107,-0.01114,-0.01067,-0.01185,-0.01091
434.02,-0.01091,-0.01135,-0.01129,-0.0108,-0.01185,-0.01092
434.39,-0.01093,-0.01181,-0.0116,-0.01088,-0.01167,-0.01096
434.76,-0.01059,-0.01124,-0.01129,-0.01099,-0.01159,-0.011
435.12,-0.01057,-0.01178,-0.01109,-0.01141,-0.01181,-0.01111
435.49,-0.0109,-0.01233,-0.01134,-0.0119,-0.0122,-0.01137
435.86,-0.01113,-0.01212,-0.0116,-0.01154,-0.01194,-0.01135
436.23,-0.01148,-0.01175,-0.01143,-0.01134,-0.01199,-0.01134
436.59,-0.01133,-0.01134,-0.01116,-0.01107,-0.01175,-0.01126
436.96,-0.01096,-0.01107,-0.01065,-0.01095,-0.01203,-0.01086
437.33,-0.01064,-0.0114,-0.01087,-0.01066,-0.01173,-0.01065
437.7,-0.01025,-0.01114,-0.0108,-0.01022,-0.01129,-0.01019
438.06,-0.00995,-0.0106,-0.01064,-0.00942,-0.01108,-0.01008
438.43,-0.00986,-0.01051,-0.01032,-0.00945,-0.01101,-0.01017
438.8,-0.01017,-0.01113,-0.01096,-0.0102,-0.01146,-0.0104
439.16,-0.00979,-0.01089,-0.01095,-0.00992,-0.01134,-0.01003
439.53,-0.00984,-0.01061,-0.01091,-0.00964,-0.0109,-0.01025
439.9,-0.00966,-0.00988,-0.0104,-0.00959,-0.01086,-0.00987
440.27,-0.00972,-0.00949,-0.01014,-0.00953,-0.01092,-0.00971
440.63,-0.00955,-0.0094,-0.01008,-0.01004,-0.01075,-0.00976
441,-0.00955,-0.0094,-0.00999,-0.01002,-0.01074,-0.00958
441.37,-0.00886,-0.00908,-0.00951,-0.00955,-0.01035,-0.00905
441.73,-0.00886,-0.00911,-0.00957,-0.00975,-0.01012,-0.00908
442.1,-0.0087,-0.0091,-0.00934,-0.00966,-0.01,-0.00865
442.47,-0.00886,-0.00916,-0.00968,-0.0098,-0.01008,-0.00872
442.83,-0.0091,-0.00943,-0.0097,-0.00985,-0.01008,-0.00879
443.2,-0.00909,-0.00931,-0.00944,-0.00964,-0.00977,-0.00854
443.57,-0.0091,-0.00922,-0.00951,-0.00967,-0.0096,-0.00868
443.93,-0.00891,-0.0088,-0.00911,-0.00936,-0.00912,-0.00858
444.3,-0.0087,-0.00854,-0.00862,-0.0088,-0.00889,-0.00835
444.67,-0.00885,-0.00841,-0.00862,-0.00883,-0.0089,-0.00846
445.03,-0.00886,-0.00857,-0.00823,-0.00882,-0.00855,-0.00834
445.4,-0.00872,-0.00828,-0.00823,-0.00853,-0.00861,-0.00838
445.77,-0.00842,-0.00817,-0.00807,-0.00814,-0.00863,-0.00819
446.13,-0.00844,-0.00795,-0.00791,-0.00798,-0.00869,-0.00777
446.5,-0.00854,-0.00788,-0.00778,-0.00815,-0.00862,-0.00768
446.87,-0.00852,-0.00784,-0.00782,-0.00821,-0.00829,-0.00763
